2026-08-18 11:46:01,923-process_name-INFO : 进程6，从redis中取出172个数据,有82个字典参数
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 4.5, '商品价格': 1355.85}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 5, '商品价格': 1458.13}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 5.5, '商品价格': 1332.78}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 6, '商品价格': 750.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 6.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 7, '商品价格': 641.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 7.5, '商品价格': 668.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 8, '商品价格': 587.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 8.5, '商品价格': 587.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 9, '商品价格': 600.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 9.5, '商品价格': 682.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 10, '商品价格': 546.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 10.5, '商品价格': 696.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 11, '商品价格': 1042.96}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 11.5, '商品价格': 932.65}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 12, '商品价格': 798.0}提取完成
2026-08-18 12:00:54,429-process_name-INFO : {'商品货号': 'IU2268-100', '商品尺寸': 13, '商品价格': 932.65}提取完成
2026-08-18 12:00:54,430-process_name-INFO : 货号IU2268-100提取完成，共18个尺码
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 4, '商品价格': 1277.62}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 4.5, '商品价格': 1355.85}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 5, '商品价格': 1458.13}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 5.5, '商品价格': 1332.78}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 6, '商品价格': 750.0}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 6.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 7, '商品价格': 641.0}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 7.5, '商品价格': 668.0}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 8, '商品价格': 587.0}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 8.5, '商品价格': 587.0}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 9, '商品价格': 600.0}提取完成
2026-08-18 12:00:54,441-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 9.5, '商品价格': 682.0}提取完成
2026-08-18 12:00:54,442-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 10, '商品价格': 546.0}提取完成
2026-08-18 12:00:54,442-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 10.5, '商品价格': 696.0}提取完成
2026-08-18 12:00:54,442-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 11, '商品价格': 1042.96}提取完成
2026-08-18 12:00:54,442-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 11.5, '商品价格': 932.65}提取完成
2026-08-18 12:00:54,442-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 12, '商品价格': 798.0}提取完成
2026-08-18 12:00:54,442-process_name-INFO : {'商品货号': 'IQ0168-900', '商品尺寸': 13, '商品价格': 932.65}提取完成
2026-08-18 12:00:54,442-process_name-INFO : 货号IQ0168-900提取完成，共18个尺码
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 6, '商品价格': 1023.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 6.5, '商品价格': 920.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 7, '商品价格': 832.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 7.5, '商品价格': 791.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 8, '商品价格': 832.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 8.5, '商品价格': 791.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 9, '商品价格': 846.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 9.5, '商品价格': 880.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 10, '商品价格': 818.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 10.5, '商品价格': 893.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 11, '商品价格': 805.0}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 11.5, '商品价格': 1544.38}提取完成
2026-08-18 12:00:54,451-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 12, '商品价格': 832.0}提取完成
2026-08-18 12:00:54,456-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 12.5, '商品价格': 1442.09}提取完成
2026-08-18 12:00:54,456-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 13, '商品价格': 982.0}提取完成
2026-08-18 12:00:54,456-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 14, '商品价格': 1289.0}提取完成
2026-08-18 12:00:54,456-process_name-INFO : {'商品货号': 'IO9557-900', '商品尺寸': 15, '商品价格': 1009.0}提取完成
2026-08-18 12:00:54,456-process_name-INFO : 货号IO9557-900提取完成，共17个尺码
2026-08-18 12:00:54,469-process_name-INFO : {'商品货号': 'IB6366-400', '商品尺寸': 4, '商品价格': 1324.76}提取完成
2026-08-18 12:00:54,469-process_name-INFO : {'商品货号': 'IB6366-400', '商品尺寸': 5, '商品价格': 666.89}提取完成
2026-08-18 12:00:54,469-process_name-INFO : {'商品货号': 'IB6366-400', '商品尺寸': 6, '商品价格': 565.04}提取完成
2026-08-18 12:00:54,469-process_name-INFO : {'商品货号': 'IB6366-400', '商品尺寸': 7, '商品价格': 341.0}提取完成
2026-08-18 12:00:54,469-process_name-INFO : {'商品货号': 'IB6366-400', '商品尺寸': 8, '商品价格': 294.0}提取完成
2026-08-18 12:00:54,469-process_name-INFO : 货号IB6366-400解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 12:00:54,493-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 6, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,493-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 6.5, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,493-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 7, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,493-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 7.5, '商品价格': 880.0}提取完成
2026-08-18 12:00:54,493-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 8, '商品价格': 893.0}提取完成
2026-08-18 12:00:54,493-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 8.5, '商品价格': 533.51}提取完成
2026-08-18 12:00:54,493-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 9, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 9.5, '商品价格': 859.0}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 10, '商品价格': 852.0}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 10.5, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 11, '商品价格': 1016.0}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 11.5, '商品价格': 1270.6}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 12, '商品价格': 1184.36}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 12.5, '商品价格': 1395.96}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 13, '商品价格': 1193.99}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 14, '商品价格': 1329.0}提取完成
2026-08-18 12:00:54,494-process_name-INFO : {'商品货号': 'II7100-200', '商品尺寸': 15, '商品价格': 2045.8}提取完成
2026-08-18 12:00:54,494-process_name-INFO : 货号II7100-200提取完成，共17个尺码
2026-08-18 12:00:54,500-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 6, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 6.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 7, '商品价格': 736.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 7.5, '商品价格': 736.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 8, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 8.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 9, '商品价格': 736.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 9.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 10, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 10.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 11, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 11.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 12, '商品价格': 805.0}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 12.5, '商品价格': 1050.98}提取完成
2026-08-18 12:00:54,501-process_name-INFO : {'商品货号': 'IO1560-900', '商品尺寸': 4, '商品价格': 1324.76}提取完成
2026-08-18 12:00:54,502-process_name-INFO : {'商品货号': 'IO1560-900', '商品尺寸': 5, '商品价格': 666.89}提取完成
2026-08-18 12:00:54,502-process_name-INFO : {'商品货号': 'IO9926-001', '商品尺寸': 13, '商品价格': 1458.13}提取完成
2026-08-18 12:00:54,503-process_name-INFO : {'商品货号': 'IO1560-900', '商品尺寸': 6, '商品价格': 565.04}提取完成
2026-08-18 12:00:54,503-process_name-INFO : 货号IO9926-001提取完成，共15个尺码
2026-08-18 12:00:54,503-process_name-INFO : {'商品货号': 'IO1560-900', '商品尺寸': 7, '商品价格': 341.0}提取完成
2026-08-18 12:00:54,503-process_name-INFO : {'商品货号': 'IO1560-900', '商品尺寸': 8, '商品价格': 294.0}提取完成
2026-08-18 12:00:54,503-process_name-INFO : 货号IO1560-900解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 6, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 6.5, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 7, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 7.5, '商品价格': 880.0}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 8, '商品价格': 893.0}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 8.5, '商品价格': 533.51}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 9, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 9.5, '商品价格': 859.0}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 10, '商品价格': 852.0}提取完成
2026-08-18 12:00:54,524-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 10.5, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,525-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 11, '商品价格': 1016.0}提取完成
2026-08-18 12:00:54,525-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 11.5, '商品价格': 1270.6}提取完成
2026-08-18 12:00:54,525-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 12, '商品价格': 1184.36}提取完成
2026-08-18 12:00:54,525-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 12.5, '商品价格': 1395.96}提取完成
2026-08-18 12:00:54,525-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 13, '商品价格': 1193.99}提取完成
2026-08-18 12:00:54,525-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 14, '商品价格': 1329.0}提取完成
2026-08-18 12:00:54,525-process_name-INFO : {'商品货号': 'HV5060-002', '商品尺寸': 15, '商品价格': 2045.8}提取完成
2026-08-18 12:00:54,525-process_name-INFO : 货号HV5060-002提取完成，共17个尺码
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 6, '商品价格': 1023.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 6.5, '商品价格': 920.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 7, '商品价格': 832.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 7.5, '商品价格': 791.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 8, '商品价格': 832.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 8.5, '商品价格': 791.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 9, '商品价格': 846.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 9.5, '商品价格': 880.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 10, '商品价格': 818.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 10.5, '商品价格': 893.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 11, '商品价格': 805.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 11.5, '商品价格': 1544.38}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 12, '商品价格': 832.0}提取完成
2026-08-18 12:00:54,528-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 12.5, '商品价格': 1442.09}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IQ2385-901', '商品尺寸': 4, '商品价格': 1324.76}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 13, '商品价格': 982.0}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IQ2385-901', '商品尺寸': 5, '商品价格': 666.89}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IQ2385-901', '商品尺寸': 6, '商品价格': 565.04}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 14, '商品价格': 1289.0}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IQ2385-901', '商品尺寸': 7, '商品价格': 341.0}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IQ2385-901', '商品尺寸': 8, '商品价格': 294.0}提取完成
2026-08-18 12:00:54,533-process_name-INFO : {'商品货号': 'IH1120-800', '商品尺寸': 15, '商品价格': 1009.0}提取完成
2026-08-18 12:00:54,533-process_name-INFO : 货号IQ2385-901解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 12:00:54,533-process_name-INFO : 货号IH1120-800提取完成，共17个尺码
2026-08-18 12:00:54,541-process_name-INFO : {'商品货号': 'IR1228-001', '商品尺寸': 4, '商品价格': 1324.76}提取完成
2026-08-18 12:00:54,541-process_name-INFO : {'商品货号': 'IR1228-001', '商品尺寸': 5, '商品价格': 666.89}提取完成
2026-08-18 12:00:54,541-process_name-INFO : {'商品货号': 'IR1228-001', '商品尺寸': 6, '商品价格': 565.04}提取完成
2026-08-18 12:00:54,541-process_name-INFO : {'商品货号': 'IR1228-001', '商品尺寸': 7, '商品价格': 341.0}提取完成
2026-08-18 12:00:54,541-process_name-INFO : {'商品货号': 'IR1228-001', '商品尺寸': 8, '商品价格': 294.0}提取完成
2026-08-18 12:00:54,542-process_name-INFO : 货号IR1228-001解析失败: unsupported operand type(s) for /: 'str' and 'int'
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 6, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 6.5, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 7, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 7.5, '商品价格': 880.0}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 8, '商品价格': 893.0}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 8.5, '商品价格': 533.51}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 9, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 9.5, '商品价格': 859.0}提取完成
2026-08-18 12:00:54,543-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 10, '商品价格': 852.0}提取完成
2026-08-18 12:00:54,544-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 10.5, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,544-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 11, '商品价格': 1016.0}提取完成
2026-08-18 12:00:54,544-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 11.5, '商品价格': 1270.6}提取完成
2026-08-18 12:00:54,544-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 12, '商品价格': 1184.36}提取完成
2026-08-18 12:00:54,544-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 12.5, '商品价格': 1395.96}提取完成
2026-08-18 12:00:54,544-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 13, '商品价格': 1193.99}提取完成
2026-08-18 12:00:54,544-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 14, '商品价格': 1329.0}提取完成
2026-08-18 12:00:54,549-process_name-INFO : {'商品货号': 'IQ6425-001', '商品尺寸': 15, '商品价格': 2045.8}提取完成
2026-08-18 12:00:54,549-process_name-INFO : 货号IQ6425-001提取完成，共17个尺码
2026-08-18 12:00:54,549-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 6, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,549-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 6.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,549-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 7, '商品价格': 736.0}提取完成
2026-08-18 12:00:54,549-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 7.5, '商品价格': 736.0}提取完成
2026-08-18 12:00:54,549-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 8, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,550-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 8.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,550-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 9, '商品价格': 736.0}提取完成
2026-08-18 12:00:54,550-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 9.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,550-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 10, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,551-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 10.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,551-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 11, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,551-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 11.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,551-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 12, '商品价格': 805.0}提取完成
2026-08-18 12:00:54,551-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 12.5, '商品价格': 1050.98}提取完成
2026-08-18 12:00:54,551-process_name-INFO : {'商品货号': 'HJ4123-600', '商品尺寸': 13, '商品价格': 1458.13}提取完成
2026-08-18 12:00:54,551-process_name-INFO : 货号HJ4123-600提取完成，共15个尺码
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 6, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 6.5, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 7, '商品价格': 784.22}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 7.5, '商品价格': 880.0}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 8, '商品价格': 893.0}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 8.5, '商品价格': 533.51}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 9, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 9.5, '商品价格': 859.0}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 10, '商品价格': 852.0}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 10.5, '商品价格': 866.0}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 11, '商品价格': 1016.0}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 11.5, '商品价格': 1270.6}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 12, '商品价格': 1184.36}提取完成
2026-08-18 12:00:54,564-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 4, '商品价格': 1277.62}提取完成
2026-08-18 12:00:54,560-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 12.5, '商品价格': 1395.96}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 4.5, '商品价格': 1355.85}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 13, '商品价格': 1193.99}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 5, '商品价格': 1458.13}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 14, '商品价格': 1329.0}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 5.5, '商品价格': 1332.78}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 6, '商品价格': 750.0}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 6.5, '商品价格': 764.0}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IQ7635-002', '商品尺寸': 15, '商品价格': 2045.8}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 7, '商品价格': 641.0}提取完成
2026-08-18 12:00:54,565-process_name-INFO : 货号IQ7635-002提取完成，共17个尺码
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 7.5, '商品价格': 668.0}提取完成
2026-08-18 12:00:54,565-process_name-INFO : {'商品货号': 'IO9951-149', '商品尺寸': 8, '商品价格': 587.0}提取完成
